id,lon,lat,label,inside_oil_polygon,oil_region
390143,-70.7775610310969,42.264176503308995,unknown,false,
392766,20.7720349030213,63.536195442172009,unknown,false,
430351,-15.695020289943203,11.6302933485284,possible_oil,false,
52140,-67.4864837726607,44.5395426572431,unknown,false,
176098,24.369735508881096,65.1845538241335,unknown,false,
234563,28.3827430172804,59.676970786172504,unknown,false,
295038,-76.6443213955178,37.1263140998551,unknown,false,
303908,-68.7758963672371,43.8695864448531,unknown,false,
315235,-13.1061671837175,8.50862549220581,unknown,false,
318969,-15.707055843277399,10.9794452103089,unknown,false,
473277,-76.0066379912215,34.5390676976238,unknown,false,
485374,32.702542494481392,45.7571493584056,possible_oil,false,
532920,-133.9665668045,58.4407092921512,possible_wind,false,
302275,-73.989993754687,40.4884074895056,unknown,true,
257440,14.4562614555966,-22.8848115302976,oil,true,
82011,37.6377963245414,44.6294942244636,possible_wind,true,
373858,20.927421062050303,63.2392526914295,unknown,false,
416658,-15.3620718788014,10.6027504489269,unknown,false,
32374,-72.0774283269846,41.3058787826896,unknown,false,
43958,-76.3943637009523,39.1886149997601,unknown,false,
52729,-72.1010553557656,41.241941566640904,unknown,false,
117098,-9.21640873388189,5.08483074436524,possible_oil,false,
140582,-75.8482628678193,35.1948250219335,unknown,false,
144156,-74.4298230341945,39.3122868135185,unknown,false,
276643,-75.5758625076633,39.6386745473197,unknown,false,
280967,42.6891871097032,13.577703998362898,possible_oil,false,
283802,-76.1190150944529,36.9515479336755,unknown,false,
308270,57.8270252058093,19.1662463645109,possible_oil,false,
312593,-67.624692544086,44.478016046816307,unknown,false,
326726,-69.449083997009,43.895727201077293,unknown,false,
344418,-63.7754444384234,46.1927642981162,unknown,false,
454199,-75.0946977779725,35.786635265263293,unknown,false,
454777,-71.9319675551718,41.1255474434548,unknown,false,
504238,-76.6455530798131,37.119444492128,unknown,false,
521427,-16.217195992681305,11.202979739782998,unknown,false,
537314,-76.5945244758961,35.9652011280317,unknown,false,
158740,29.446872513688998,44.5459256647075,oil,true,
493156,14.466334259079398,-22.896079393707698,oil,true,
368795,-70.1885172517526,43.7031284039431,unknown,false,
47174,-79.5730174542191,32.9924810322507,unknown,false,
57178,-76.4813056485383,36.992533568536,unknown,false,
133446,-15.980130589182899,11.6233014612318,possible_oil,false,
185849,17.6169284105231,-33.8832510203101,possible_oil,false,
208169,-74.9539001709499,38.8947161826366,unknown,false,
231245,-76.5883807175799,35.9840485191959,unknown,false,
266115,-79.511806558791,8.9457245348887,unknown,false,
282030,41.2201849586368,-1.9757097201282696,possible_oil,false,
289690,-68.7267573143915,44.0144433664756,unknown,false,
456798,-133.705696926293,56.523897966025,possible_oil,false,
499759,-70.4308377996439,47.409397603219,unknown,false,
501995,43.298278803555405,12.5189682218239,possible_oil,false,
529033,-72.1189011399989,40.8905342910284,unknown,false,
534509,-2.53904154682954,47.1546052609239,wind,false,
541256,-79.5203062547146,8.88963822012913,unknown,false,
108855,36.6073189293617,45.130206811199109,oil,true,
330914,30.9289775948831,45.374793060288404,oil,true,
179764,34.9719151726288,45.842895735813407,probable_oil,true,
314750,42.6078787485631,15.1443252157863,oil,true,
400496,-72.4749786114406,41.091674540725009,unknown,false,
400995,44.9575666660666,12.7888475760706,possible_oil,false,
406397,24.7836761817668,65.121223304754,unknown,false,
433108,31.820705653225204,46.595435407542695,unknown,false,
450148,-68.7599280827351,44.315680889704907,unknown,false,
451265,-78.864446265779,33.6584813072681,unknown,false,
43538,-63.01586245363881,17.5145753651761,possible_oil,false,
209237,-2.5852143108070806,47.16315640763041,wind,false,
234419,-2.51537457988693,47.1649640150138,wind,false,
268280,-81.3894308663821,31.0957225489677,unknown,false,
269935,-63.770883349342007,46.1959372760534,unknown,false,
274906,-2.52729818093622,47.1609389496811,wind,false,
287467,-76.4806319120752,36.99486918827759,unknown,false,
297320,-75.776038318976,36.0852575894349,unknown,false,
324847,-70.8420864584423,42.534523309065,unknown,false,
336032,-16.6042864651459,16.065836283845,possible_oil,false,
482021,-73.2977789462176,41.0747348810659,unknown,false,
521906,26.297313678697,60.282187971489805,unknown,false,
541808,-13.167954592266,8.4886302772874185,unknown,false,
112678,14.4757633338316,-22.900527835876,oil,true,
3910,-76.2521229616795,-13.783637430122498,probable_oil,true,
239864,42.8950739818968,14.942452942147302,oil,true,
173896,-73.9615269338041,40.5114938793028,unknown,true,
424287,-74.0135437315336,40.512986892884605,unknown,true,
389044,-75.8398550644786,37.2459643515422,unknown,false,
434306,-71.4231521534415,40.65990732006869,unknown,false,
446377,-23.4671856820797,65.672630109673818,unknown,false,
449583,-72.140274036466,41.2891178236374,unknown,false,
5508,-76.2540983195603,37.2097284250627,unknown,false,
6762,-76.5955787845093,35.9620212936093,unknown,false,
44011,-70.1996083785274,18.207303880982504,possible_oil,false,
70515,160.772474545683,60.6848805349386,possible_oil,false,
104392,-78.7384184446808,33.7721481893967,unknown,false,
114833,-71.3068898366659,41.0965168878757,unknown,false,
133846,-74.2401364844794,39.609354206175908,unknown,false,
136484,-69.7227414643996,43.755164233443004,unknown,false,
137663,28.3803849396596,59.6760724708723,unknown,false,
147285,-68.2111469445426,44.420479952635709,unknown,false,
151071,-66.9206783128548,44.962611348069096,unknown,false,
232266,-70.797215688272,42.5284015069,unknown,false,
276069,-22.020208994294602,64.4853447756481,unknown,false,
283139,-80.4496103905525,31.050190868158403,unknown,false,
335943,40.21418830058321,-2.9415524335813203,possible_oil,false,
339060,-76.1600231870986,35.1548050760508,unknown,false,
523504,-76.6521539866441,25.517645021187604,unknown,false,
49371,36.6073437188969,45.1184143681409,probable_oil,true,
366103,-73.7460029820407,40.8579842360863,unknown,true,
192869,29.547156567890408,44.5339224272226,oil,true,
99451,37.7310057382379,18.7262554074606,oil,true,
415525,-73.9699148996663,39.3323832667402,unknown,false,
59739,-79.5700934543911,32.9905364111637,unknown,false,
75078,-71.3642322956083,41.7377942253464,unknown,false,
197266,41.389893113618911,16.9972145610659,possible_oil,false,
285852,163.155789096868,62.1138024704638,unknown,false,
307712,26.0282830239253,60.1722214255041,unknown,false,
317883,-68.6646152037723,44.0068488015039,unknown,false,
479895,-2.67478360399054,47.143069250657909,wind,false,
480909,-76.6310176163214,37.183334466534,unknown,false,
502083,-70.7591180866547,42.2697349053367,unknown,false,
481467,-124.03290736323599,46.920619444683496,probable_oil,true,
127257,37.6611432179466,44.6222011876637,possible_wind,true,
373337,-73.6414551243065,40.969344318046794,unknown,true,
525662,-73.6708889752127,40.9245655537538,unknown,true,
366127,-70.9772530431488,42.4042393627182,unknown,false,
376521,-68.7130480347718,44.1096002501083,unknown,false,
389184,-71.281262612759,40.6226782472648,unknown,false,
411247,-76.5987154561727,35.9525090483241,unknown,false,
422206,-76.4124925780207,39.1178054502637,unknown,false,
424348,-75.2500051973914,36.2266813510654,unknown,false,
440351,49.5210345174021,14.676300457153697,possible_oil,false,
67888,-75.9735011723147,37.788010922022,unknown,false,
90801,-69.3717615094252,43.9575312924261,unknown,false,
91830,-74.4443622670032,39.2997440863891,unknown,false,
144605,-77.1163503889954,17.8446032110247,possible_oil,false,
227369,-72.414362862744,41.0148300846871,unknown,false,
227821,-80.433509243158,32.490972747845994,unknown,false,
294545,26.077143115597302,60.177206013128206,unknown,false,
309853,-68.6840739961701,44.0708935480445,unknown,false,
314119,-68.714843586207,44.2530169804554,unknown,false,
458997,-72.1265809846982,40.8689347974007,unknown,false,
473251,24.7866955220728,65.1266484762139,unknown,false,
541813,-63.79806365058441,46.176737009035492,unknown,false,
403742,14.510826729711601,-22.8560095312482,oil,true,
403638,22.8637060138532,63.99696845290859,unknown,false,
4404,39.9755779552288,20.2279857851983,unknown,false,
107250,-76.0539770678826,37.0523613664358,unknown,false,
119648,-76.4854603567141,36.9910513483146,unknown,false,
242154,-76.2846220837005,37.0113167911236,unknown,false,
410127,42.5978835745314,15.1185052232141,oil,true,
276602,-76.2550786328411,-13.7942617194376,oil,true,
399229,-15.845008998576802,23.8353887035207,unknown,false,
406352,-81.0838240067247,7.7235576076849313,possible_oil,false,
435905,-76.5924795009266,35.9715794191,unknown,false,
60326,-72.6465773636889,41.001175692473005,possible_oil,false,
94044,-2.54381157008291,47.1634622202001,wind,false,
95621,-75.768324036479,36.087248854983905,unknown,false,
107757,-63.7618125038905,46.2023650427306,unknown,false,
110065,-2.5082890823991106,47.1577926381636,wind,false,
190725,-2.63428026888632,47.2978144915554,unknown,false,
191245,-2.57037198031817,47.160326382271109,wind,false,
286923,-75.8976252926816,37.661059802963692,unknown,false,
295140,44.953318329900206,12.803275482007002,possible_oil,false,
347125,32.528468053492,-25.952598052803403,unknown,false,
352654,-132.56483563516002,54.0793885877509,unknown,false,
463999,-79.5798346141429,32.9876793407911,unknown,false,
143085,31.684704647989996,45.673276402670005,oil,true,
439362,-71.4221735512823,41.223984110799307,unknown,false,
40046,-76.4089672061317,39.1553302796512,unknown,false,
97814,-2.6987339866004505,47.147375290985906,wind,false,
148984,-76.3354609538913,39.1355063862841,unknown,false,
278780,-76.6525787024644,37.1791885899836,unknown,false,
477694,-14.271252911962502,64.6845269937204,unknown,false,
536714,-157.776066144613,56.657274828943,possible_oil,false,
542369,-76.3124761695832,-13.258842039065698,possible_oil,false,
62540,31.1425400145287,41.1632245510345,oil,true,
479440,-73.9289004220126,40.5256724927273,unknown,true,
283097,31.216640103900897,41.1711988237053,oil,true,
73381,-123.705761950927,46.23518025943,probable_oil,true,
366647,-77.2641874186485,38.535659563574,unknown,false,
410887,-76.0570313398486,35.0952916885856,unknown,false,
67306,-2.6414977262521195,47.1475601310392,wind,false,
90728,-133.602030462204,57.7735305306356,unknown,false,
121869,-70.694190467114112,41.6309471604323,unknown,false,
176027,24.6576712957364,65.1475351904448,unknown,false,
275491,58.5384702911441,23.665722614082696,possible_oil,false,
279228,-76.45834032523581,35.2011859496893,unknown,false,
321151,-75.6502356799767,35.550812931826307,unknown,false,
470046,-74.9828198773538,36.064955702126,unknown,false,
480904,-76.4094534192823,36.92672069154689,unknown,false,
525679,-49.9560091442318,-30.150066049391,possible_oil,false,
529003,-73.3411151727005,40.954342452823106,unknown,false,
499348,14.507227183282597,-22.8096752013514,oil,true,
376079,38.9921833909635,22.6641352922219,possible_oil,false,
420395,39.9443077606018,20.2421874547301,possible_oil,false,
420422,42.034985971264405,17.6212966973687,possible_oil,false,
137570,-75.833328376202,35.424950939849104,unknown,false,
189945,-71.4774200214073,40.593520216435,unknown,false,
214048,-2.53196917408641,47.16891384398,wind,false,
255843,-71.5139775954669,41.1199456472862,wind,false,
264430,-75.9860644324032,35.287935401132493,unknown,false,
336380,-75.7644272595839,36.088306419722294,unknown,false,
340139,-63.766357016808406,46.1991680028042,unknown,false,
348820,29.856762161817297,59.9636463858908,possible_oil,false,
456775,30.125594443830902,59.9540224487274,unknown,false,
479264,37.5388204812823,47.052495871372592,unknown,false,
485395,-68.4311121037002,44.22573298696939,unknown,false,
497769,56.4022868986932,24.960045645682104,unknown,false,
524647,42.320046366843805,-0.67199383838092985,unknown,false,
539571,88.1537376926372,21.872642706709097,possible_wind,false,
407997,31.1054547189082,41.1646585100001,oil,true,
388072,-2.5973470956030096,47.157086956735093,wind,false,
421609,158.158287237367,-8.61547239541205,possible_oil,false,
82546,-68.5091596431989,44.1851302813917,unknown,false,
83722,24.7404625799634,65.1114278061378,unknown,false,
103882,-133.608319230334,57.7744324019441,unknown,false,
116055,24.7682142664508,65.2156235019305,unknown,false,
137035,44.9606418302013,12.7979243017473,possible_oil,false,
152205,-63.7686172422641,46.1975927427683,unknown,false,
206000,-2.52500296935768,47.151738664357993,wind,false,
231203,-65.9889501917383,45.1967901651027,possible_oil,false,
297300,-80.5663036595745,31.375104942154795,unknown,false,
336983,-2.57123821294191,47.178794549480308,wind,false,
474369,-71.3885325617936,40.736326385545,unknown,false,
499410,-70.2275041350834,18.214150869279,possible_oil,false,
534529,29.949824297892803,59.9080295812872,possible_oil,false,
362278,-73.7378207878745,40.87801204472381,unknown,true,
360146,-70.7342100745435,41.5213974066088,unknown,false,
361126,24.979016314891698,60.0926331409017,unknown,false,
388513,-76.3488977414675,39.1234889055574,unknown,false,
407946,-66.8326743261979,44.4818522193569,unknown,false,
74012,42.1048009347056,16.9152318842211,unknown,false,
82566,-63.786763211003304,46.1847243763233,unknown,false,
84905,-74.1882660541746,40.487249518358404,unknown,false,
104455,19.9085756160673,63.510800755727,unknown,false,
144708,-76.291901806179411,39.06089071465081,unknown,false,
254876,-2.59725556243377,47.1670036928773,wind,false,
287479,-136.303267515846,58.69874137440641,possible_oil,false,
458400,42.4926528362839,16.832636071526796,possible_oil,false,
486652,-67.2586320085015,44.654963316463295,unknown,false,
508552,-77.5904020394714,33.4853926122774,unknown,false,
262404,31.6734434878691,45.2583810773858,oil,true,
419957,-2.55498797464436,47.1573762483347,wind,false,
435895,-63.7553298758877,46.2074350700157,unknown,false,
5492,-71.8211154491114,41.2849310327397,unknown,false,
45527,-49.8065256310298,-29.8437758284606,possible_oil,false,
139885,-133.27676921273002,56.3859253691506,unknown,false,
185744,-76.3845896334401,39.015891581288,unknown,false,
261856,-76.2137552742272,39.326985497361107,unknown,false,
263876,24.926364274863296,59.9490036414843,unknown,false,
322802,-63.7777104386222,46.1911900006028,unknown,false,
348169,-63.7958148798989,46.1782577311143,unknown,false,
355248,34.87736866412,-19.8882319795321,possible_oil,false,
454249,-69.7222541898021,43.760321143719,unknown,false,
501439,-162.16392000502,54.7094669280406,possible_oil,false,
504670,-95.2272792372566,16.1414801374666,possible_oil,false,
533452,-71.5376769843034,41.1064016149564,wind,false,
306606,31.884330435184197,45.3364930096651,oil,true,
339068,34.9510690457132,45.8374386172529,probable_oil,true,
134990,14.501395676993997,-22.786710987308595,oil,true,
490023,37.650953756008896,18.750445093903696,probable_oil,true,
290742,14.4881944454236,-22.9258819407273,oil,true,
409067,160.857056429267,59.634436474245604,possible_oil,false,
439744,-75.2658079133852,35.9500275947361,unknown,false,
47233,-80.7497143314706,30.941969089735206,unknown,false,
49328,-71.0347368263439,41.3970583855894,unknown,false,
53301,31.927130558969996,46.6214577955869,unknown,false,
61958,-2.57532968497855,47.1704258130699,wind,false,
188595,49.5404840066788,14.6899858638418,possible_oil,false,
205472,-76.3235529292661,38.025123995018205,unknown,false,
232874,-63.7468780123884,46.2142789491708,unknown,false,
257353,-74.942966925353,38.8997879210261,unknown,false,
269411,-71.5211002606329,41.1147708465891,wind,false,
290758,-15.3848094441161,28.0412019893358,possible_wind,false,
456251,31.866353627538395,46.5963095952801,unknown,false,
459556,40.2067036839513,-2.9353582816596306,possible_oil,false,
480921,-63.779945639642705,46.1895431961717,unknown,false,
484262,-73.7163810355468,40.894410920850795,unknown,true,
416042,58.0846648594054,19.916596462869,oil,true,
369864,-67.6073695540864,44.4743261065118,unknown,false,
378668,-69.7190576842718,43.741396635046605,unknown,false,
395452,26.795074017098603,60.2363430147481,unknown,false,
414627,-71.2341562424677,41.658922143400808,unknown,false,
40005,-75.713085194730709,36.9046208441045,unknown,false,
73435,-122.62497880530502,47.860160711802095,possible_oil,false,
182012,42.1356927322265,13.6855787612837,possible_oil,false,
222904,-76.1550634326541,38.0397173406957,unknown,false,
240923,39.5958187321813,16.4629558632011,possible_oil,false,
269362,-76.5935198652347,35.9684058200805,unknown,false,
276621,-77.2656621529143,38.53926779664021,unknown,false,
337519,-66.7779994851896,44.5955647939862,unknown,false,
470544,-68.5470576915226,44.179877866296,unknown,false,
491622,-71.4360526026416,40.6351908166945,unknown,false,
531699,-75.7688569299732,37.432894687347705,unknown,false,
543458,31.1423705140157,41.2086416846142,oil,true,
48270,34.94541516232961,45.83279877648981,probable_oil,true,
362314,-79.0760668888354,33.3960384970186,unknown,false,
413401,-76.6527288014545,37.120378805376809,unknown,false,
436147,-71.2217594915469,41.0987327322238,unknown,false,
6624,-76.6344003384935,37.182682741298,unknown,false,
67316,-76.6529101680212,37.1265386387537,unknown,false,
167060,-76.6477185548815,37.1223176692121,unknown,false,
173890,-79.5219653880567,8.9340021620868821,unknown,false,
247023,-68.936063675467,44.070422122828,unknown,false,
268865,32.6240845005605,-25.9661248099258,unknown,false,
461323,163.189156009833,61.605822135291106,unknown,false,
480356,-72.0470783704492,41.2435509875203,unknown,false,
525724,-2.5811665139391096,47.1531381442978,wind,false,
467248,-76.2659076097204,-13.7676878424283,oil,true,
362212,-63.8002379402651,46.175022571254807,unknown,false,
373281,35.2262050997691,41.8451429018042,unknown,false,
402599,-1.58665884258806,46.263743529395406,unknown,false,
425932,-63.757478132741,46.2057449539717,unknown,false,
425941,22.8770337687657,63.9845587618563,unknown,false,
437054,-76.2903397507782,39.0539829717448,unknown,false,
88063,-79.1110225823163,33.3976442356011,unknown,false,
106064,149.271246645613,-4.63847128859063,unknown,false,
138767,25.137320761660796,60.0633818848714,unknown,false,
179874,21.6904020455552,65.0161567595073,unknown,false,
250855,-71.5290240614674,41.1102115002295,wind,false,
273323,-76.3757687884605,38.6391858550367,unknown,false,
291305,25.0943027145862,65.1965792179206,unknown,false,
306847,40.4878312844179,-12.982570122624898,possible_oil,false,
310024,-76.1435166437572,37.1398685040819,unknown,false,
315271,31.708722457996092,46.6167956260964,possible_oil,false,
345542,-65.1967588809573,43.7064297126123,unknown,false,
349333,-75.5969970843251,39.6118135676975,unknown,false,
509702,-177.374186074888,51.785435369065993,possible_oil,false,
503787,-17.2232192793852,14.666299570430398,oil,true,
479262,29.468023130955896,44.5323605804262,oil,true,
423222,31.658364496407497,45.6697958255861,oil,true,
403065,22.321505794217195,65.1094758866071,unknown,false,
39471,-124.09190341626801,44.5075248254314,unknown,false,
40558,-76.5976821839855,35.9556556949639,unknown,false,
94574,-76.4064909573005,39.1019949484912,unknown,false,
160274,-69.3562291034976,43.900537037551608,unknown,false,
178088,-70.5904271398268,42.6764687887845,unknown,false,
184127,-61.544568261841007,16.1598834775545,unknown,false,
301142,-66.8572924475004,44.493932734834,unknown,false,
307658,-73.1013758528252,41.05995053646059,unknown,false,
485899,-156.751266273961,56.967226900624389,possible_oil,false,
505200,-76.6367778233401,37.148889086701807,unknown,false,
521398,24.5018766178182,65.661280235182,unknown,false,
494831,31.907791666930002,45.711622629800594,oil,true,
437129,-15.675485487046497,10.902518314099,unknown,false,
2754,-72.0902928167675,41.293176818458491,unknown,false,
76225,-76.1894846915772,37.390306328668,unknown,false,
85235,44.7650311894345,12.7378972816443,possible_oil,false,
203808,-74.2530345862798,40.486665613389,unknown,false,
239397,-80.1495761112404,32.5332066666158,unknown,false,
268892,-76.4557036629409,35.3132678921447,unknown,false,
341712,-75.9957662374717,37.0888329669711,unknown,false,
346030,20.4442064165362,63.488364414868705,unknown,false,
346074,-83.7234392797213,12.0344405371964,unknown,false,
456820,-75.7798811749507,36.0841824274753,unknown,false,
481517,-76.2497661641467,38.2562630431721,unknown,false,
482658,-15.6924002036987,10.689502723380198,unknown,false,
222986,41.1526663044058,-11.1870991215068,oil,true,
496467,31.863844631454494,45.34497124771891,oil,true,
447444,-82.662856947004,27.614536938417796,unknown,false,GOM
88490,-84.0518462635084,27.6014392295407,unknown,false,GOM
210275,-80.1280165444215,25.7201702019733,unknown,false,GOM
217928,-84.1255284844453,27.7513321175168,unknown,false,GOM
220705,-77.8833421381375,27.0315105347012,unknown,false,GOM
232337,-77.3940461234421,21.6710941663577,possible_oil,false,GOM
310958,-82.574142787326721,27.8328443067506,unknown,false,GOM
513188,-86.6922939997137,30.3749744234034,unknown,false,GOM
472178,-91.9157097026379,29.450592853395403,oil,true,GOM
466152,-96.7197292424087,28.048592510308602,oil,true,GOM
482055,-90.6941040585566,28.844924661128104,oil,true,GOM
381996,-89.3955527093968,28.8224528591946,oil,true,GOM
295061,-89.6633858965239,28.880628676426102,oil,true,GOM
137026,-89.2500489285416,28.9795387762853,oil,true,GOM
82580,-94.2125539781858,29.48418107304,oil,true,GOM
500315,-89.0819527504235,29.268012410747705,oil,true,GOM
180339,-91.9894639110401,29.402406278637603,oil,true,GOM
